,lotsize,bedrooms,bathrms,stories,driveway,gardenarea,fullbase,gashw,airco,garagepl,prefarea,price
324,0.41580756013745707,3,2,1,1,0.8933897173380815,0,0,0,2,0,98500.0
325,0.49690721649484537,3,2,2,1,0.4561540173603383,1,0,1,1,0,99000.0
326,0.49690721649484537,2,1,1,1,0.14077453817048743,0,0,1,1,0,101000.0
327,0.3319587628865979,3,2,4,1,0.2627420431782773,0,0,1,2,0,110000.0
328,0.36769759450171824,3,2,4,1,0.6016024927665257,0,0,1,2,0,115442.0
329,0.4965635738831615,3,1,1,1,0.44146450033385265,0,0,0,1,0,120000.0
330,0.3783505154639175,3,2,1,1,0.8081460048965057,1,0,1,2,0,124000.0
331,0.5024054982817869,4,4,4,1,0.26396616959715113,0,0,1,3,0,175000.0
332,0.3917525773195876,2,1,1,1,0.5747829957711996,0,0,0,1,0,50000.0
333,0.15120274914089346,2,1,1,1,0.790563098152682,0,0,0,0,0,55000.0
334,0.36769759450171824,3,1,1,1,0.3209436901847318,0,0,0,3,0,60000.0
335,0.42061855670103093,2,1,1,1,0.7994658357444915,0,0,0,1,0,61000.0
336,0.3979381443298969,3,2,1,1,0.4271088359670599,1,0,1,0,1,106000.0
337,0.4020618556701031,3,3,1,1,0.8457600712219008,1,0,1,2,1,155000.0
338,0.44329896907216493,4,1,2,1,0.7069886490095705,1,0,1,2,1,141000.0
339,0.15463917525773196,3,1,2,1,0.7034275539728466,0,0,0,0,0,62500.0
340,0.09072164948453608,3,1,3,1,0.8421989761851769,0,0,0,0,0,70000.0
341,0.09278350515463918,3,1,2,1,0.5565323837079902,1,0,0,0,0,73000.0
342,0.6082474226804123,2,1,1,1,0.386823948364122,0,0,0,1,0,80000.0
343,0.2646048109965636,3,2,2,1,0.0060093478744714,0,0,0,1,0,80000.0
344,0.1958762886597938,3,1,4,1,0.06064989984420209,0,0,1,0,0,88000.0
345,0.15120274914089346,3,1,1,1,0.6177387046516803,0,0,0,0,0,49000.0
346,0.170446735395189,3,2,2,1,0.20120186957489428,0,0,0,2,0,52000.0
347,0.16467353951890035,3,1,2,1,0.12219007344758513,1,0,0,1,0,59500.0
348,0.16694158075601376,3,1,3,1,0.4094146450033385,0,0,0,0,0,60000.0
349,0.16151202749140894,3,1,2,1,0.960605386156243,0,0,0,2,0,64000.0
350,0.5642611683848797,3,1,1,1,0.8033607834409081,0,0,0,0,0,64500.0
351,0.36769759450171824,3,1,2,1,0.6622523926107278,1,0,0,0,0,68500.0
352,0.4350515463917526,3,1,1,1,0.9503672379256621,0,0,0,2,0,78500.0
353,0.3539518900343643,2,1,1,1,0.3738036946361006,1,0,0,2,0,86000.0
354,0.18213058419243985,6,2,2,1,0.23347429334520364,0,0,0,0,0,86900.0
355,0.5923711340206186,3,1,1,1,0.06743823725795682,0,0,0,1,1,75000.0
356,0.30584192439862545,3,1,3,1,0.7224571555753394,0,0,1,0,1,78000.0
357,0.32783505154639175,3,2,3,1,0.15357222345871355,0,0,1,0,1,95000.0
358,0.7175257731958763,4,2,2,1,0.7628533273981749,0,0,0,2,1,97000.0
359,0.3402061855670103,3,1,4,1,0.4849766303138215,0,0,1,3,1,107000.0
360,0.3402061855670103,4,2,2,1,0.8537725350545292,1,0,1,1,1,130000.0
361,0.4762886597938144,4,3,4,1,0.16447807700868017,0,0,1,2,1,145000.0
362,0.5711340206185567,3,2,2,1,0.7997996884041843,1,0,0,2,1,175000.0
363,0.6219931271477663,3,1,2,1,0.731026040507456,1,0,0,0,0,72000.0
364,0.9587628865979382,3,1,1,1,0.5064544847540619,0,0,1,2,0,84900.0
365,0.7938144329896907,2,1,1,1,0.872802136657022,1,1,0,1,0,99000.0
366,0.5051546391752577,4,2,4,1,0.2674159804139773,0,0,1,2,0,114000.0
367,0.4329896907216495,5,2,2,1,0.781215223681282,1,1,0,2,0,120000.0
368,1.0,5,3,2,1,0.34987758735811264,0,0,0,0,0,145000.0
369,0.30584192439862545,3,2,1,1,0.778878255063432,1,0,0,2,1,79000.0
370,0.3237113402061856,3,1,1,1,0.9983307367015357,1,0,1,2,1,82000.0
371,0.32783505154639175,3,1,1,1,0.03928332962385934,1,0,1,0,1,85000.0
372,0.3237113402061856,4,2,3,1,0.8855998219452481,0,0,1,2,1,100500.0
373,0.33608247422680415,4,2,2,1,0.4117516136211885,1,0,1,2,1,122000.0
374,0.32783505154639175,3,2,2,1,0.0014466948586690407,0,0,1,1,1,126500.0
375,0.33676975945017185,4,2,2,1,0.3012463832628533,0,0,1,1,1,133000.0
376,0.281786941580756,3,2,4,1,0.61028266191854,0,0,1,1,1,140000.0
377,0.3965635738831615,4,2,3,1,0.5201424438014689,0,0,1,2,1,190000.0
378,0.37869415807560136,3,1,1,1,0.027598486534609393,1,0,0,2,1,84000.0
379,0.16151202749140894,3,2,2,1,0.40051190741152903,1,0,1,0,1,97000.0
380,0.5051546391752577,4,2,4,1,0.8475406187402627,0,0,1,1,1,103500.0
381,0.33676975945017185,3,1,2,1,0.5870242599599377,1,0,1,0,1,112500.0
382,0.7938144329896907,3,1,2,1,0.376029379034053,1,0,1,2,1,140000.0
383,0.37353951890034365,3,1,1,1,0.3041397729801914,1,0,0,2,1,74700.0
384,0.3402061855670103,4,2,2,1,0.6594702871132874,1,0,0,0,1,78000.0
385,0.36082474226804123,3,1,1,1,0.8006899621633652,1,0,0,0,1,78900.0
386,0.6742268041237114,3,1,3,1,0.1868462052081015,0,0,0,2,1,83900.0
387,0.36907216494845363,3,1,1,1,0.15245938125973738,1,0,1,2,1,85000.0
388,0.33608247422680415,3,1,1,1,0.09770754507010906,1,0,0,2,1,85000.0
389,0.436426116838488,3,1,1,1,0.6042733140440686,1,0,1,2,1,86000.0
390,0.547766323024055,3,1,1,1,0.8193857111061651,1,0,0,2,1,86900.0
391,0.6082474226804123,3,2,1,1,0.36701535722234585,1,0,1,1,1,94500.0
392,0.2316151202749141,3,1,4,1,0.9903182728689072,0,0,1,0,1,96000.0
393,0.3979381443298969,3,2,4,1,0.9452481638103717,0,0,0,1,1,106000.0
394,0.3402061855670103,3,1,1,1,0.2096594702871133,1,0,0,0,1,72000.0
395,0.38144329896907214,3,1,2,1,0.19853104829735144,1,0,0,1,1,74500.0
396,0.34776632302405497,3,2,2,1,0.016692632984642776,1,0,0,1,1,77000.0
397,0.3443298969072165,4,2,2,1,0.4934342310260405,1,0,0,1,1,80750.0
398,0.36769759450171824,3,1,1,1,0.6843979523703538,1,0,0,2,1,82900.0
399,0.38357388316151203,3,1,2,1,0.5287113287335856,1,0,1,0,1,85000.0
400,0.3958762886597938,3,1,1,1,0.8430892499443579,1,0,1,2,1,92500.0
401,0.422680412371134,3,1,1,1,0.27965724460271535,1,0,1,2,1,76000.0
402,0.3556701030927835,3,1,1,1,0.10015579790785667,1,0,1,0,1,77500.0
403,0.3237113402061856,3,1,3,1,0.1989761851769419,0,0,0,0,1,80000.0
404,0.3402061855670103,4,2,1,1,0.2553972846650345,1,0,0,0,1,80000.0
405,0.36082474226804123,3,2,1,1,0.5064544847540619,1,0,0,0,1,86000.0
406,0.3402061855670103,3,1,1,1,0.8309592699755175,1,0,0,2,1,87000.0
407,0.32783505154639175,3,1,3,1,0.7592922323614512,1,0,0,0,1,87500.0
408,0.3402061855670103,3,2,1,1,0.24794124193189407,1,0,1,0,1,89000.0
409,0.3402061855670103,3,2,3,1,0.927665257066548,0,0,1,0,1,89900.0
410,0.5051546391752577,3,1,1,1,0.4599376808368573,1,0,0,1,1,90000.0
411,0.3333333333333333,3,2,3,1,0.9555975962608502,0,0,1,0,1,95000.0
412,0.3237113402061856,3,2,4,1,0.9476964166481193,0,0,1,0,1,112000.0
413,0.2508591065292096,3,1,1,0,0.45582016470064546,0,0,1,0,1,31900.0
414,0.08247422680412371,3,2,2,0,0.8463164923213888,1,0,0,0,1,52000.0
415,0.32646048109965636,3,1,1,1,0.04729579345648787,1,0,1,1,1,90000.0
416,0.654639175257732,3,1,1,1,0.5970398397507234,1,0,1,1,1,100000.0
417,0.35051546391752575,2,1,1,1,0.8519919875361673,1,0,0,2,1,91700.0
418,0.4020618556701031,4,2,2,1,0.6673714667260182,1,0,1,3,1,174500.0
419,0.29896907216494845,3,1,2,1,0.91075005564211,0,1,0,1,1,94700.0
420,0.5903780068728522,2,1,1,1,0.9090807923436457,0,0,1,2,1,68000.0
421,0.23958762886597937,3,1,2,1,0.1436679278878255,1,0,1,0,1,80000.0
422,0.12027491408934708,3,1,2,1,0.998553305141331,1,0,0,2,1,61100.0
423,0.08453608247422681,3,1,2,1,0.26040507456042733,0,0,0,0,1,62900.0
424,0.15051546391752577,3,1,2,1,0.7280213665702203,0,0,0,1,1,65500.0
425,0.0838487972508591,2,1,2,1,0.1353216113955041,1,0,0,0,1,66000.0
426,0.252233676975945,2,1,1,1,0.9119741820609838,0,0,0,1,1,49500.0
427,0.1279725085910653,2,1,1,1,0.13843756955263745,0,0,0,1,1,50000.0
428,0.12577319587628866,2,1,1,1,0.7708657912308035,0,0,0,0,1,53500.0
429,0.13402061855670103,3,1,1,1,0.17271310928110395,1,0,1,0,1,58550.0
430,0.12852233676975944,2,1,2,1,0.9875361673714668,0,0,0,0,1,64500.0
431,0.252233676975945,3,1,2,1,0.19708435343868239,1,0,0,0,1,65000.0
432,0.3017182130584192,3,1,1,1,0.8693523258401958,0,0,0,2,1,69000.0
433,0.6707903780068728,2,1,2,1,0.21711551302025373,0,0,0,0,1,73000.0
434,0.4639175257731959,3,1,2,1,0.9574894279991097,1,0,1,2,1,75000.0
435,0.2508591065292096,4,2,1,1,0.28956154017360336,0,0,1,0,1,75000.0
436,0.422680412371134,3,2,2,1,0.8937235699977744,0,0,0,0,1,132000.0
437,0.12852233676975944,3,1,2,1,0.2933452036501224,0,0,0,0,1,60000.0
438,0.2549828178694158,3,1,2,1,0.7545070109058536,0,0,0,2,1,65000.0
439,0.358213058419244,3,1,2,1,0.9798575561985311,0,0,1,2,1,69000.0
440,0.12852233676975944,3,1,1,1,0.8506565768973959,0,0,0,2,1,51900.0
441,0.16494845360824742,2,1,2,1,0.1405519697306922,1,0,0,0,1,57000.0
442,0.12852233676975944,3,1,1,1,0.30692187847763186,0,0,0,0,1,65000.0
443,0.18900343642611683,4,1,2,1,0.23202759848653462,0,0,1,2,1,79500.0
444,0.2797250859106529,2,1,2,1,0.2072112174493657,0,0,1,0,1,72500.0
445,0.672852233676976,4,1,2,1,0.13331849543734697,1,0,0,1,1,104900.0
446,0.4008247422680412,3,2,3,1,0.33218339639439126,0,1,0,1,1,114900.0
447,0.2646048109965636,4,2,2,1,0.747941241931894,1,0,1,1,1,120000.0
448,0.18350515463917524,3,1,2,1,0.34275539728466503,0,0,0,2,1,58000.0
449,0.25773195876288657,2,1,2,1,0.49732917872245713,0,0,0,0,1,67000.0
450,0.18350515463917524,3,1,1,1,0.051079456933006896,0,0,0,0,1,67000.0
451,0.2175257731958763,2,1,1,1,0.3869352325840196,0,0,1,0,1,69000.0
452,0.30584192439862545,3,1,1,1,0.2409303360783441,1,0,1,0,1,73000.0
453,0.4350515463917526,3,1,1,1,0.251168484308925,0,0,0,1,1,73500.0
454,0.3024054982817869,3,1,1,1,0.09236590251502337,1,0,0,0,1,74900.0
455,0.14776632302405499,3,1,2,1,0.11273091475628756,1,0,0,1,1,75000.0
456,0.25773195876288657,5,1,2,1,0.6967505007789896,1,0,1,0,1,79500.0
457,0.29896907216494845,3,2,4,1,0.6875139105274872,1,0,1,0,1,120900.0
458,0.05140893470790378,3,1,1,1,0.47195637658580014,0,0,0,0,1,44555.0
459,0.03402061855670103,3,1,2,1,0.9563765858001335,1,0,0,0,1,47000.0
460,0.03402061855670103,3,1,2,1,0.19040730024482527,1,0,0,0,1,47600.0
461,0.03402061855670103,3,1,3,1,0.660137992432673,0,0,0,0,1,49000.0
462,0.06597938144329897,3,1,2,1,0.7541731582461607,1,0,0,0,1,49000.0
463,0.020618556701030927,3,2,2,1,0.8478744713999555,1,0,0,0,1,49000.0
464,0.03402061855670103,3,1,3,1,0.22468283997329178,0,0,0,0,1,49500.0
465,0.0429553264604811,3,1,3,1,0.3385265969285555,0,1,1,0,1,52000.0
466,0.08288659793814433,3,1,3,1,0.5359448030269308,0,0,0,0,1,54000.0
467,0.025085910652920963,3,1,2,1,0.08791453371911863,1,0,0,0,1,55000.0
468,0.036151202749140895,2,1,2,1,0.7118851546850656,0,0,0,0,1,55000.0
469,0.03402061855670103,4,2,1,1,0.2343645671043846,1,0,0,0,1,56000.0
470,0.03402061855670103,3,1,3,1,0.902292454929891,0,0,0,1,1,60000.0
471,0.07814432989690721,3,1,1,1,0.89672824393501,1,0,0,0,1,60500.0
472,0.5395189003436426,3,1,2,1,0.7114400178054752,0,0,0,3,1,50000.0
473,0.22955326460481099,4,2,2,1,0.10560872468283998,1,0,0,0,1,64900.0
474,0.3450171821305842,3,1,3,1,0.42699755174716225,1,0,0,0,1,93000.0
475,0.316426116838488,4,2,1,1,0.5514133095926997,1,0,0,1,1,85000.0
476,0.5986254295532646,2,1,1,1,0.7935677720899177,0,0,0,1,1,61500.0
477,0.2646048109965636,3,2,1,1,0.14110839083018029,1,0,0,2,1,88500.0
478,0.2611683848797251,4,2,1,1,0.8645671043845983,1,0,1,0,1,88000.0
479,0.2646048109965636,3,1,3,1,0.32650790117961276,0,0,0,1,1,89000.0
480,0.29896907216494845,4,1,3,1,0.7157801023814823,1,0,0,0,1,89500.0
481,0.27835051546391754,3,1,1,1,0.09459158691297574,1,0,1,2,1,95000.0
482,0.3402061855670103,2,2,4,1,0.642332517249054,1,0,0,0,1,95500.0
483,0.16151202749140894,2,1,1,1,0.5935900289338971,0,0,0,0,1,51500.0
484,0.2219931271477663,3,1,1,1,0.6164032940129089,0,0,0,2,1,62900.0
485,0.2219931271477663,4,2,2,1,0.8963943912753172,0,0,1,1,1,118500.0
486,0.43986254295532645,2,1,1,1,0.0462942354774093,0,0,0,0,0,42900.0
487,0.44329896907216493,2,1,1,1,0.03627865568662364,0,0,0,1,0,44100.0
488,0.2907216494845361,3,1,1,1,0.32494992210104606,0,0,0,1,0,47000.0
489,0.2907216494845361,2,1,1,1,0.7975740040062319,0,0,0,0,0,50000.0
490,0.7762199312714777,3,1,1,1,0.7022034275539728,0,0,0,0,0,50000.0
491,0.30034364261168384,3,1,1,1,0.4715112397062097,0,0,0,0,0,53000.0
492,0.16494845360824742,2,1,1,1,0.7937903405297129,0,0,0,0,0,53000.0
493,0.4639175257731959,2,1,1,1,0.8397507233474293,0,0,0,1,0,54000.0
494,0.27147766323024053,2,1,1,1,0.6621411083908302,0,0,1,0,0,58500.0
495,0.2979381443298969,3,1,1,1,0.8684620520810149,1,0,0,0,0,59000.0
496,0.1958762886597938,3,1,1,1,0.0835744491431115,1,0,0,0,0,60000.0
497,0.22474226804123712,3,1,2,1,0.4223236145114623,0,0,0,1,0,62900.0
498,0.4536082474226804,3,1,1,1,0.7895615401736034,0,0,0,0,0,64000.0
499,0.4639175257731959,4,1,4,1,0.11061651457823281,0,0,0,3,0,65000.0
500,0.32920962199312714,2,1,1,1,0.6658134876474516,0,0,1,3,0,67900.0
501,0.44329896907216493,4,1,4,1,0.024927665257066547,1,0,1,2,0,68500.0
502,0.34845360824742266,3,1,1,1,0.4803026930781215,0,0,0,0,0,70000.0
503,0.2953951890034364,3,1,2,1,0.7674159804139773,0,0,1,0,0,70500.0
504,0.44673539518900346,3,2,1,1,0.3022479412419319,1,0,0,0,0,71500.0
505,0.21649484536082475,2,1,1,1,0.6830625417315824,1,0,0,0,0,71900.0
506,0.5601374570446735,4,2,2,1,0.005341642555085689,0,0,0,2,0,75000.0
507,0.47216494845360824,3,1,1,1,0.8443133763632317,0,0,1,2,0,75000.0
508,0.4619931271477663,3,1,3,1,0.8909414645003338,0,0,1,2,0,87000.0
509,0.16426116838487972,3,1,2,1,0.05642109948809259,0,0,0,1,0,64000.0
510,0.2059106529209622,3,1,2,1,0.2746494547073225,1,0,0,2,0,70000.0
511,0.21477663230240548,4,1,2,1,0.07233474293345203,0,0,0,0,0,47500.0
512,0.2268041237113402,4,1,2,1,0.36501224126418874,0,0,1,0,0,62600.0
513,0.2309278350515464,3,1,2,1,0.060093478744714,1,0,0,0,0,66000.0
514,0.3030927835051546,2,1,1,1,0.6307589583797018,1,0,0,1,0,58900.0
515,0.1329209621993127,2,1,1,1,0.2266859559314489,0,1,0,0,0,53000.0
516,0.29896907216494845,3,2,3,1,0.8219452481638104,0,0,1,0,0,95000.0
517,0.29896907216494845,4,2,4,1,0.4110839083018028,0,0,1,0,0,96500.0
518,0.3154639175257732,4,2,2,1,0.9026263075895838,0,0,1,1,0,101000.0
519,0.29896907216494845,3,2,2,1,0.506120632094369,0,0,0,1,0,102000.0
520,0.4144329896907217,4,2,4,1,0.8803694636100601,0,0,1,1,0,103000.0
521,0.29896907216494845,4,2,4,1,0.3245047852214556,0,0,1,1,0,105000.0
522,0.29896907216494845,4,2,4,1,0.9296683730247051,0,0,1,1,0,108000.0
523,0.29896907216494845,4,2,4,1,0.25506343200534165,0,0,0,2,0,110000.0
524,0.29896907216494845,4,2,4,1,0.9468061428889384,0,0,1,1,0,113000.0
525,0.40034364261168387,3,2,4,1,0.06921878477631872,0,0,1,2,0,120000.0
526,0.24054982817869416,3,2,4,1,0.4963276207433786,0,0,1,2,0,105000.0
527,0.32130584192439865,3,1,4,1,0.9563765858001335,0,0,1,1,0,106000.0
528,0.29896907216494845,3,2,4,1,0.321166258624527,0,0,1,1,0,107500.0
529,0.29896907216494845,3,2,3,1,0.2516136211885155,0,0,1,0,0,108000.0
530,0.29896907216494845,3,1,4,1,0.6781660360560873,0,0,1,2,0,113750.0
531,0.36769759450171824,3,1,4,1,0.6723792566214111,0,0,1,2,0,120000.0
532,0.7731958762886598,3,1,1,1,0.03917204540396172,0,0,0,2,0,70000.0
533,0.41484536082474227,3,1,1,1,0.19207656354328956,1,1,0,0,0,71000.0
534,0.23024054982817868,3,1,3,1,0.3587803249499221,0,0,1,0,0,82000.0
535,0.2852233676975945,3,2,4,1,0.043289561540173604,0,0,1,0,0,82000.0
536,0.29896907216494845,3,2,4,1,0.1754952147785444,0,0,1,0,0,82500.0
537,0.21649484536082475,3,1,3,1,0.8641219675050078,0,0,1,0,0,83000.0
538,0.3333333333333333,3,2,3,1,0.655464055196973,0,0,1,0,0,84000.0
539,0.38969072164948454,4,2,2,1,0.1076118406409971,0,0,0,0,0,85000.0
540,0.33505154639175255,3,2,4,1,0.23814823058090362,0,0,0,1,0,85000.0
541,0.21649484536082475,3,2,4,1,0.7772089917649677,0,0,1,0,0,91500.0
542,0.29896907216494845,3,2,4,1,0.27932339194302247,0,0,1,0,0,94000.0
543,0.29896907216494845,3,2,4,1,0.24070776763854884,0,0,1,1,0,103000.0
544,0.29896907216494845,3,2,2,1,0.19697306921878477,0,0,1,1,0,105000.0
545,0.29896907216494845,3,1,2,1,0.11250834631649233,0,0,1,1,0,105000.0
